Tarih;Takım 1 ;Takım 2;Takım 1 Topla Oynama;takım 2 topla oynama;takım 1 gol girişimi;takım 2 gol girişimi;Takım 1 Şut;Takım 2 Şut;takım 1 faul;takım 2 faul;takım 1 korner;takım 2 korner;takım 1 frikik;takım 2 frikik;takım 1 ofsayt;takım 2 ofsayt;takım 1 taç atışı;takım 2 taç atışı;takım 1 sarı akrt;takım 2 sarı kart;takım 1 kırmızı kart;takım 2 kırmızı kart;DOLAR Şimdi;dolar açılış;dolar fark;Euro şimdi;euro açılış;euro fark;Lig Sıralama;Puan;bist100 şimdi;bist100 açılış;bist100 fark;takım hissesi şimdi;takım hissesi açılış;takım hissesi fark
6.08.2022 00:00;2;5;0,56;0,44;18;5;12;3;23;13;9;4;14;24;1;1;22;14;3;1;1;1;17,9363;17,9105;0,13;18,3951;18,2394;0,0088;5;3;2864,25;2759,43;0,0414;5,06;4,77;1
7.08.2022 00:00;5;1;0,54;0,46;10;11;9;9;16;14;1;6;16;16;0;2;23;19;2;4;0;0;17,9363;17,9105;0,13;18,3951;18,2394;0,0088;6;3;2864,25;2759,43;0,0414;3,58;2,44;1
8.08.2022 00:00;3;5;0,52;0,48;16;9;14;12;14;12;5;5;14;15;1;2;32;23;7;2;0;0;18,087;17,9294;0,84;18,1465;18,3986;-0,0135;7;1;3020,2;2875,37;0,0544;55,9;52,8;1
13.08.2022 00:00;1;5;0,65;0,35;14;6;11;6;7;10;10;3;12;10;3;2;20;24;3;2;0;0;18,087;17,9294;0,84;18,1465;18,3986;-0,0135;8;6;3020,2;2875,37;0,0544;3,33;3,22;0
14.08.2022 00:00;5;2;0,76;0,24;13;6;11;5;21;17;12;1;20;21;0;3;17;6;3;3;0;1;18,087;17,9294;0,84;18,1465;18,3986;-0,0135;5;3;3020,2;2875,37;0,0544;5,86;5,07;1
15.08.2022 00:00;5;4;0,35;0,65;4;0;29;3;18;10;2;8;11;21;3;1;12;15;3;1;1;0;18,1629;18,0953;0,42;18,0725;18,1458;-0,0041;3;4;3146,1;3017,82;0,0417;61,5;55,9;1
21.08.2022 00:00;2;5;0,47;0,53;18;8;15;6;19;7;6;3;8;21;2;1;15;23;3;3;0;0;18,1629;18,0953;0,42;18,0725;18,1458;-0,0041;6;4;3146,1;3017,82;0,0417;6,95;6,26;1
22.08.2022 00:00;3;5;0,47;0,53;12;21;20;11;15;13;2;2;17;16;1;4;17;21;3;4;0;1;18,2007;18,1827;0,21;18,0886;18,1329;0,0009;1;7;3222,74;3145,17;0,0244;60,75;62,4;0
28.08.2022 00:00;5;1;0,42;0,58;10;11;8;9;18;16;2;5;22;19;1;6;24;18;3;2;0;0;18,2007;18,1827;0,21;18,0886;18,1329;0,0009;7;7;3222,74;3145,17;0,0244;3,29;3,1;1
29.08.2022 00:00;5;3;0,53;0,47;5;8;9;5;8;4;4;2;5;16;8;1;19;19;3;0;1;1;18,2364;18,1951;0,2;18,3045;18,1116;0,0119;5;7;3521,38;3247,88;0,0927;56,45;60,75;0
29.08.2022 00:00;2;5;0,62;0,38;18;4;14;4;13;15;5;4;16;15;2;1;12;24;0;2;0;0;18,2007;18,1827;0,21;18,0886;18,1329;0,0009;3;7;3222,74;3145,17;0,0244;8,49;7,03;1
3.09.2022 00:00;3;5;0,55;0,45;16;12;5;13;19;16;3;1;25;20;1;9;30;21;2;2;0;0;18,2564;18,2204;0,11;18,2816;18,3823;-0,0013;7;10;3377,33;3557,67;-0,0409;50,05;56,45;0
4.09.2022 00:00;5;2;0,48;0,52;6;7;6;6;13;19;2;1;22;17;4;3;27;28;3;1;1;0;18,2364;18,1951;0,2;18,3045;18,1116;0,0119;1;10;3521,38;3247,88;0,0927;7,25;8,5;0
5.09.2022 00:00;1;5;0,59;0,41;16;11;14;9;10;13;7;3;14;13;3;1;26;10;3;5;1;0;18,2564;18,2204;0,11;18,2816;18,3823;-0,0013;7;10;3377,33;3557,67;-0,0409;3,19;3,5;0
11.09.2022 00:00;5;1;0,43;0,57;13;19;11;16;15;10;6;8;11;15;0;1;16;23;2;0;0;0;18,4156;18,254;0,87;17,8423;18,2875;-0,024;5;13;3281,61;3382,95;-0,0283;2,95;3,21;0
12.09.2022 00:00;2;5;0,56;0,44;24;7;17;6;10;13;5;4;14;10;0;1;21;16;3;5;0;0;18,2564;18,2204;0,11;18,2816;18,3823;-0,0013;1;13;3377,33;3557,67;-0,0409;6,4;7,25;0
16.09.2022 00:00;1;5;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;4;3;0;1;18,4156;18,254;0,87;17,8423;18,2875;-0,024;2;16;3281,61;3382,95;-0,0283;2,95;3,21;0
17.09.2022 00:00;5;2;0,47;0,53;6;8;4;7;14;17;3;5;21;15;1;4;26;26;1;3;0;0;18,4156;18,254;0,87;17,8423;18,2875;-0,024;3;13;3281,61;3382,95;-0,0283;5,45;5,98;0
18.09.2022 00:00;3;5;0,61;0,39;13;0;8;11;14;15;12;3;18;14;0;3;14;14;0;2;0;0;18,5024;18,4014;0,47;18,1282;17,8372;0,016;6;13;3179,99;3282,61;-0,031;53,2;52,45;1
1.10.2022 00:00;5;1;0,46;0,54;9;23;5;13;12;15;4;7;17;15;3;2;22;16;1;5;1;0;18,5821;18,5046;0,43;18,0812;18,1216;-0,0026;6;17;3567,6;3195,81;0,1219;2,89;3,02;0
2.10.2022 00:00;5;3;0,47;0,53;9;7;10;8;18;17;3;4;20;25;7;3;21;25;2;2;0;0;18,5821;18,5046;0,43;18,0812;18,1216;-0,0026;7;14;3567,6;3195,81;0,1219;54,05;52,35;1
8.10.2022 00:00;5;2;0,54;0,46;5;12;3;9;18;12;5;8;12;21;3;0;23;14;4;3;0;0;18,574;18,5755;-0,04;18,037;18,1047;-0,0024;6;15;3626,96;3574,09;0,0166;5,44;5,41;1
9.10.2022 00:00;3;5;0,54;0,46;16;0;12;11;16;15;3;0;19;17;1;4;18;15;1;4;0;0;18,574;18,5755;-0,04;18,037;18,1047;-0,0024;4;17;3626,96;3574,09;0,0166;55,2;54;1
15.10.2022 00:00;5;1;0,38;0,62;17;11;15;9;10;10;6;15;10;12;2;0;18;25;2;1;0;0;18,5965;18,5791;0,12;18,3282;18,0578;0,0161;7;17;3934,63;3641,4;0,0848;2,89;2,86;0
16.10.2022 00:00;2;5;0,58;0,42;16;11;12;10;11;11;4;3;12;13;2;1;20;20;2;3;0;1;18,5965;18,5791;0,12;18,3282;18,0578;0,0161;2;18;3934,63;3641,4;0,0848;5,33;5,33;0
17.10.2022 00:00;5;3;0;0;7;0;14;3;13;14;5;2;14;19;6;0;29;19;2;1;0;0;18,5835;18,5933;-0,07;18,5117;18,3393;0,01;2;20;3878,98;3946,13;-0,0141;80,7;60,05;1
22.10.2022 00:00;3;5;0,57;0,43;11;0;4;7;19;20;6;3;25;22;3;5;23;18;1;2;0;0;18,5684;18,5917;-0,08;18,4914;18,5289;-0,0011;1;23;4216,98;3884,64;0,0871;82,7;84;1
23.10.2022 00:00;1;5;0,36;0,64;13;13;13;12;10;11;7;5;15;14;4;4;12;19;3;3;2;0;18,5835;18,5933;-0,07;18,5117;18,3393;0,01;8;18;3878,98;3946,13;-0,0141;2,97;2,81;1
24.10.2022 00:00;5;2;0,4;0,6;7;17;6;10;9;10;1;11;12;11;2;2;18;23;4;1;0;0;18,5684;18,5917;-0,08;18,4914;18,5289;-0,0011;4;19;4216,98;3884,64;0,0871;5,64;6,26;0
28.10.2022 00:00;5;1;0,3;0,7;7;32;4;22;9;13;3;11;15;11;2;2;33;11;2;1;1;0;18,5684;18,5917;-0,08;18,4914;18,5289;-0,0011;5;21;4216,98;3884,64;0,0871;2,91;3,02;0
30.10.2022 00:00;5;3;0,35;0,65;5;9;20;5;14;11;2;2;11;21;7;0;24;21;1;1;0;0;18,5784;18,5735;0,05;19,2254;18,4977;0,0397;1;26;4455,53;4230,14;0,0566;70,6;81,9;0
30.10.2022 00:00;2;5;0,48;0,52;16;10;14;7;13;9;9;4;12;14;1;3;17;22;2;3;0;0;18,5684;18,5917;-0,08;18,4914;18,5289;-0,0011;5;19;4216,98;3884,64;0,0871;5,64;6,26;1
5.11.2022 00:00;1;5;0,57;0,43;17;11;16;10;15;15;10;7;18;15;0;3;25;17;3;4;0;0;18,5784;18,5735;0,05;19,2254;18,4977;0,0397;3;24;4455,53;4230,14;0,0566;2,98;3,1;0
5.11.2022 00:00;5;2;0,57;0,43;17;11;16;10;15;15;10;7;18;15;0;3;25;17;3;4;0;0;18,5784;18,5735;0,05;19,2254;18,4977;0,0397;4;22;4455,53;4230,14;0,0566;5,41;5,39;0
7.11.2022 00:00;3;5;0,7;0,3;11;4;9;9;19;20;2;3;24;19;0;4;13;17;6;5;1;0;18,6236;18,5928;0,24;19,1912;19,2202;-0,0018;1;29;4526,73;4451,86;0,016;61,75;65;0
12.11.2022 00:00;5;1;0,56;0,44;8;15;7;15;14;16;2;6;17;14;0;1;21;20;2;2;0;0;18,6236;18,5928;0,24;19,1912;19,2202;-0,0018;2;27;4526,73;4451,86;0,016;3,43;3,28;1
12.11.2022 00:00;3;5;0,54;0,46;12;4;11;10;14;17;6;3;24;15;1;7;22;18;1;3;1;0;18,6236;18,5928;0,24;19,1912;19,2202;-0,0018;1;29;4526,73;4451,86;0,016;61,75;65;0
24.12.2022 00:00;5;3;0,53;0,47;17;8;7;14;20;20;5;2;23;25;5;3;29;25;4;4;0;1;18,6905;18,6594;0,13;20,0002;19,8118;0,0096;2;32;5509,16;5516,87;0,01;72,9;72;0
25.12.2022 00:00;1;5;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;1;2;0;0;18,6905;18,6594;0,13;20,0002;19,8118;0,0096;1;33;5509,16;5516,87;0,01;4,3;5,16;0
25.12.2022 00:00;5;2;0,36;0,64;8;17;6;11;15;11;2;4;11;16;1;0;31;25;4;2;0;0;18,6905;18,6594;0,13;19,2254;18,4977;0,0397;6;22;4455,53;4230,14;0,0566;5,94;6,12;0
27.12.2022 00:00;3;5;0,67;0,33;22;6;3;18;5;10;11;0;16;6;1;6;12;19;2;3;0;0;18,7544;18,6955;0,34;19,9601;20,0149;-0,002;2;32;5341,96;5568,43;-0,0303;72,25;73,2;0
29.12.2022 00:00;5;1;0,51;0,49;10;12;8;10;16;13;2;3;15;23;7;2;27;23;3;5;1;0;18,7544;18,6955;0,34;19,9601;20,0149;-0,002;1;33;5341,96;5568,43;-0,0303;3,7;4,32;0
29.12.2022 00:00;2;5;0,59;0,41;14;14;12;9;20;16;7;4;19;22;2;3;13;22;5;2;0;0;18,7544;18,6955;0,34;20,0002;19,8118;0,0096;6;23;5509,16;5516,87;0,01;5,7;5,96;0
3.01.2023 00:00;5;3;0,35;0,65;8;3;17;6;21;19;3;8;22;28;7;3;23;30;4;2;0;0;18,8035;18,7528;0,26;20,3356;19,9443;0,0188;2;35;4984,86;5401,57;-0,0668;61,1;65,05;0
4.01.2023 00:00;1;5;0,46;0,54;12;7;11;5;18;15;6;4;18;20;2;3;23;33;2;3;0;0;18,8035;18,7528;0,26;20,3356;19,9443;0,0188;1;36;4984,86;5401,57;-0,0668;4,72;4,07;1
7.01.2023 00:00;2;5;0,57;0,43;13;9;10;7;18;12;6;7;14;18;0;2;23;19;2;4;0;0;18,8035;18,7528;0,26;19,9601;20,0149;-0,002;5;27;5341,96;5568,43;-0,0303;5,49;5,9;0
8.01.2023 00:00;5;1;0,63;0,37;12;11;10;9;10;20;8;4;25;12;2;5;24;28;3;6;1;0;18,7614;18,8035;-0,22;20,3559;20,3626;0,001;1;39;5490,34;5013,16;0,1014;4,6;4,72;0
8.01.2023 00:00;3;5;0,63;0,37;12;8;17;10;10;20;8;4;25;12;2;5;24;28;3;6;1;0;18,7614;18,8035;-0,22;20,3559;20,3626;0,001;2;35;5490,34;5013,16;0,1014;65;61;1
13.01.2023 00:00;1;5;0,63;0,37;12;11;10;9;10;20;8;4;25;12;2;5;24;28;3;6;1;0;18,8109;18,7619;0,26;20,4347;20,3689;0,0039;1;42;5191,83;5514;-0,0544;4,38;4,64;0
13.01.2023 00:00;1;5;0,53;0,47;11;13;11;13;18;15;12;4;19;20;2;4;19;12;1;2;0;0;18,8109;18,7619;0,26;20,4347;20,3689;0,0039;1;45;5191,83;5514;-0,0544;4,38;4,64;0
14.01.2023 00:00;5;2;0,4;0,6;14;18;12;11;10;18;4;5;19;12;2;1;17;22;1;1;0;0;18,7614;18,8035;-0,22;20,3356;19,9443;0,0188;6;27;4984,86;5401,57;-0,0668;6,7;5,68;1
15.01.2023 00:00;5;3;0,42;0,58;10;4;23;8;15;19;4;11;23;18;3;4;33;26;4;3;1;0;18,8109;18,7619;0,26;20,4347;20,3689;0,0039;2;38;5191,83;5514;-0,0544;64,9;64,4;0
21.01.2023 00:00;1;5;0,6;0,4;15;4;11;3;9;18;16;1;19;9;0;1;30;25;2;3;0;1;18,8236;18,8139;0,07;20,3109;20,4457;-0,0061;1;48;4997,63;5201,07;-0,0374;4,91;4,61;1
22.01.2023 00:00;5;2;0,62;0,38;13;9;12;6;11;20;5;3;22;15;4;2;34;14;1;2;0;1;18,8109;18,7619;0,26;20,3559;20,3626;0,001;5;30;5490,34;5013,16;0,1014;7,72;6,95;1
23.01.2023 00:00;5;3;0,32;0,68;7;7;27;5;12;15;1;6;17;13;1;2;18;33;2;4;1;0;18,8236;18,8139;0,07;20,3109;20,4457;-0,0061;2;41;4997,63;5201,07;-0,0374;62,9;64,7;0
27.01.2023 00:00;2;5;0,53;0,47;21;5;17;5;12;13;3;3;15;15;3;2;21;10;0;2;0;0;18,8236;18,8139;0,07;20,4347;20,3689;0,0039;5;33;5191,83;5514;-0,0544;7,08;7,76;0
28.01.2023 00:00;5;1;0,41;0,59;12;16;8;14;15;17;9;3;17;20;5;0;28;23;3;0;0;0;18,8241;18,8306;0;20,0848;20,3169;-0,0111;1;51;4505,34;4879,46;-0,0985;4,59;5,07;0
29.01.2023 00:00;3;5;0,63;0,37;21;14;5;17;15;22;6;1;25;16;1;3;16;25;2;4;0;0;18,8241;18,8306;0;20,0848;20,3169;-0,0111;2;44;4505,34;4879,46;-0,0985;54,35;59,8;0
31.01.2023 00:00;5;2;0,43;0,57;7;11;5;8;12;11;6;8;13;14;2;2;17;13;1;1;0;0;18,8241;18,8306;0;20,3109;20,4457;-0,0061;4;36;4997,63;5201,07;-0,0374;6;6,5;0
1.02.2023 00:00;1;5;0,66;0,34;25;4;21;4;14;13;13;1;13;14;0;0;31;16;0;2;0;1;18,8297;18,8155;0,03;20,1311;20,1024;0,0023;1;57;5026,83;4769,15;0,1157;4,35;4,24;0
2.02.2023 00:00;5;3;0,43;0,57;19;9;26;16;12;16;5;10;20;15;3;4;20;22;2;3;0;0;18,8241;18,8306;0;20,0848;20,3169;-0,0111;2;45;4505,34;4879,46;-0,0985;54,35;59,8;0
4.02.2023 00:00;5;2;0,51;0,49;8;5;7;5;15;19;3;5;19;21;6;0;33;23;2;2;0;0;18,8297;18,8155;0,03;20,0848;20,3169;-0,0111;4;39;4505,34;4879,46;-0,0985;7,23;6,05;1
5.02.2023 00:00;1;5;0,53;0,47;20;11;15;8;19;15;6;5;18;22;3;3;21;34;1;3;0;0;18,8297;18,8155;0,03;20,1311;20,1024;0,0023;1;60;5026,83;4769,15;0,1157;4,35;4,24;0
25.02.2023 00:00;3;5;0,71;0,29;15;3;5;13;19;14;3;1;16;19;0;2;22;14;1;3;0;1;18,8288;18,8675;-0,23;20,0089;19,8965;0,0057;2;51;5212,38;5076,41;0,0304;54,25;56,2;0
5.03.2023 00:00;2;5;0,53;0,47;19;10;18;8;17;15;2;6;17;17;0;2;26;16;3;1;0;0;18,9617;18,8016;0,71;20,1311;20,1024;0,0023;3;40;5026,83;4769,15;0,1157;8,58;8,35;1
11.03.2023 00:00;1;5;0,7;0,3;11;6;8;4;13;18;7;1;21;16;3;3;31;19;3;2;0;0;19,0208;18,9643;0,31;20,2755;20,1755;0,005;1;60;5136,44;5414,87;-0,0461;4,96;5,46;0
12.03.2023 00:00;5;2;0,53;0,47;12;12;8;12;13;15;10;5;15;15;2;0;24;15;0;2;1;0;19,0208;18,9643;0,31;20,1739;20,0179;0,0082;3;40;5384,56;5244,17;0,033;8,48;8,63;0
17.03.2023 00:00;5;1;0,35;0,65;13;17;10;14;20;19;4;6;23;28;8;4;18;20;6;4;0;0;19,0477;19,0105;0,14;20,4913;20,281;0,0106;1;63;5031,98;5119,58;-0,0203;4,72;4,7;0
18.03.2023 00:00;2;5;0,68;0,32;12;9;9;8;13;9;8;2;13;14;1;4;19;26;0;2;0;0;19,0477;19,0105;0,14;20,2755;20,1755;0,005;3;43;5136,44;5414,87;-0,0461;8,63;8,56;1
19.03.2023 00:00;5;3;0,28;0,72;4;4;16;3;10;7;1;7;11;12;2;4;18;20;2;2;0;0;19,0477;19,0105;0,14;20,4913;20,281;0,0106;2;54;5031,98;5119,58;-0,0203;57,5;58,2;1
1.04.2023 00:00;1;5;0;0;12;7;11;4;19;9;8;4;13;22;3;4;8;11;4;4;0;0;19,2528;19,1863;0,38;20,9531;20,8045;0,009;1;69;4924,64;4806,4;0,0232;4,69;5,18;0
2.04.2023 00:00;3;5;0,61;0,39;18;13;13;14;8;9;8;2;12;9;1;3;20;17;3;5;0;1;19,2528;19,1863;0,38;20,9531;20,8045;0,009;2;54;4924,64;4806,4;0,0232;51,35;51,95;0
2.04.2023 00:00;5;2;0,61;0,39;18;8;14;7;8;9;8;2;12;9;1;3;20;17;3;5;0;1;19,2528;19,1863;0,38;20,4913;20,281;0,0106;3;46;5031,98;5119,58;-0,0203;9,94;8,95;1
9.04.2023 00:00;2;5;0,55;0,45;13;8;13;8;17;13;7;3;14;20;3;1;17;10;2;4;0;0;19,3613;19,2484;0,56;20,9531;20,8045;0,009;3;49;4924,64;4806,4;0,0232;9,86;10,1;0
10.04.2023 00:00;5;3;0,34;0,66;6;12;7;4;14;16;1;4;17;18;4;1;17;19;1;1;0;0;19,4096;19,3624;0,25;21,2863;21,3037;-0,0002;2;57;5012,34;5112,01;-0,0158;51,25;53,2;0
14.04.2023 00:00;1;5;0,65;0,35;24;6;21;2;9;11;2;7;12;10;1;1;12;13;2;0;0;1;19,4096;19,3624;0,25;21,2863;21,3037;-0,0002;1;70;5012,34;5112,01;-0,0158;5,1;4,95;1
15.04.2023 00:00;3;5;0,69;0,31;16;6;12;14;7;16;8;7;18;10;3;2;15;19;2;7;0;0;19,4096;19,3624;0,25;21,2863;21,3037;-0,0002;2;60;5012,34;5112,01;-0,0158;51,25;53,2;0
19.04.2023 00:00;5;3;0,35;0,65;6;7;19;5;13;4;5;4;6;16;3;2;12;19;7;1;2;0;19,4492;19,4037;0,2;21,4309;21,3234;0,0068;2;63;4617,93;5022,51;-0,0787;51,6;56,35;1
22.04.2023 00:00;5;2;0,41;0,59;5;9;5;7;5;16;3;9;17;8;3;1;18;12;0;2;0;0;19,5139;19,4425;0,33;21,2896;20,9789;0,0161;3;52;5092,88;4956,02;0,0342;12,57;12,43;1
23.04.2023 00:00;1;5;0;0;16;4;11;4;12;8;5;4;8;13;1;0;20;11;0;3;0;0;19,4492;19,4037;0,2;21,4309;21,3234;0,0068;1;73;4617,93;5022,51;-0,0787;4,89;4,84;0
24.04.2023 00:00;3;5;0,74;0,26;13;0;7;10;13;13;6;1;18;16;3;5;18;21;3;4;0;0;19,5139;19,4425;0,33;21,5038;21,4296;0,0034;2;64;4400,76;4628,36;-0,047;56,1;56,75;1
29.04.2023 00:00;5;3;0,52;0,48;13;7;14;12;9;19;3;1;20;18;9;1;25;28;0;4;0;1;19,5139;19,4425;0,33;21,5038;21,4296;0,0034;2;68;4400,76;4628,36;-0,047;56,1;56,75;1
6.05.2023 00:00;5;2;0,32;0,68;9;10;7;8;11;10;3;5;11;13;2;1;15;35;1;0;1;0;19,5783;19,5;0,33;21,5038;21,4296;0,0034;3;59;4400,76;4628,36;-0,047;13,01;13;1
8.05.2023 00:00;1;5;0,61;0,39;10;3;4;3;10;5;10;4;8;12;2;3;38;22;2;1;0;0;19,8124;19,614;1,2;21,3769;21,2542;0,0075;1;76;4501,73;4489,58;-0,0613;4,78;4,61;1
16.05.2023 00:00;5;1;0;0;10;17;8;12;8;14;3;9;15;12;4;1;21;11;3;1;0;1;19,9727;19,7803;0,81;21,3739;21,4174;-0,0001;1;79;4580,67;4532,6;0,0175;4,43;4,73;0
18.05.2023 00:00;3;5;0,56;0,44;12;3;13;12;9;12;9;3;14;10;1;2;19;31;0;2;0;0;19,9727;19,7803;0,81;21,3739;21,4174;-0,0001;2;74;4580,67;4532,6;0,0175;49,7;45,8;1
20.05.2023 00:00;1;5;0,64;0,36;6;2;4;2;13;11;6;3;13;14;1;2;18;20;1;1;0;0;19,9727;19,7803;0,81;21,3739;21,4174;-0,0001;1;85;4580,67;4532,6;0,0175;4,43;4,73;0
21.05.2023 00:00;5;2;0,51;0,49;16;13;11;11;10;17;6;8;20;13;3;3;20;20;3;5;0;0;19,9727;19,7803;0,81;21,2187;21,487;-0,0133;3;65;4795,61;4433,26;0,0897;12,23;13,2;0
30.05.2023 00:00;5;1;0,48;0,52;13;21;10;17;8;11;4;7;13;11;3;2;26;20;3;0;0;0;23,3985;21,0425;11,62;25,1128;22,4534;0,1192;12;1;5626,49;5233,23;0,1;4,17;4,31;0
30.05.2023 00:00;3;5;0,65;0,35;15;13;8;13;9;7;8;2;13;12;3;6;20;16;1;3;0;0;23,3985;21,0425;11,62;25,1128;22,4534;0,1192;2;77;5626,49;5233,23;0,1;63,5;49,96;1
3.06.2023 00:00;5;2;0,4;0,6;14;18;13;17;11;13;5;5;13;15;4;0;14;13;2;3;0;0;23,3985;21,0425;11,62;21,3739;21,4174;-0,0001;3;71;4580,67;4532,6;0,0175;14,82;13,94;1
4.06.2023 00:00;1;5;0,51;0,49;18;2;17;1;11;14;6;3;16;14;3;2;22;19;1;3;0;1;23,6157;23,65;0,93;25,8282;25,1521;0,0285;3;7;5475,48;5673,76;-0,0268;4,22;4,05;1
4.06.2023 00:00;5;3;0,51;0,49;18;11;2;17;11;14;6;3;16;14;3;2;22;19;1;3;0;1;23,6157;23,65;0,93;25,8282;25,1521;0,0285;4;3;5475,48;5673,76;-0,0268;58,5;64;0
12.08.2023 00:00;5;1;0,41;0,59;9;15;8;13;15;6;3;9;7;17;2;1;21;26;2;2;0;0;27,1057;26,9538;0,88;29,4156;29,5037;0,0006;2;10;7513,29;7795,01;-0,0261;7,38;6,25;1
13.08.2023 00:00;3;5;0,72;0,28;19;16;5;13;13;11;3;1;11;15;2;0;11;20;0;5;0;1;27,1057;26,9538;0,88;29,4156;29,5037;0,0006;4;3;7513,29;7795,01;-0,0261;86,65;79,75;1
14.08.2023 00:00;5;2;0,3;0,7;3;10;2;7;13;13;4;4;14;16;3;1;18;19;4;1;0;0;26,5515;27,0412;-2,04;25,1128;22,4534;0,1192;3;77;5626,49;5233,23;0,1;35,7;31,9;1
20.08.2023 00:00;2;5;0,63;0,37;14;8;10;4;9;9;6;4;12;11;2;3;19;23;3;4;0;0;26,7276;26,355;0,66;28,6702;29,4807;-0,0253;6;3;7716,67;7446,35;0,0271;36,5;35,7;1
21.08.2023 00:00;5;3;0,46;0,54;5;0;17;4;11;10;2;5;14;14;3;4;26;23;1;1;0;0;26,7276;26,355;0,66;28,6897;28,4687;0,0007;1;9;8056,12;7837,07;0,044;96,95;91,1;1
2.09.2023 00:00;5;1;0,3;0,7;16;14;13;7;11;12;4;7;16;15;4;4;22;19;2;0;0;0;26,8433;26,7271;0,43;28,6977;28,7825;0,0003;2;13;8325,3;8141,33;0,0334;8,15;8,58;0
3.09.2023 00:00;5;3;0,5;0,5;13;19;14;6;14;15;4;2;15;14;0;0;25;18;2;2;0;1;26,994;26,8502;0,56;28,6823;28,7311;-0,0005;1;12;7961,98;8385,55;-0,0436;91,65;94,7;0
3.09.2023 00:00;2;5;0,65;0,35;16;5;15;3;17;17;7;2;20;18;1;3;13;18;2;4;0;0;26,994;26,8502;0,56;28,6897;28,4687;0,0007;6;3;8056,12;7837,07;0,044;40,96;40,24;1
16.09.2023 00:00;1;5;0,6;0,4;14;10;11;9;18;15;2;6;16;19;1;1;19;24;1;3;0;0;27,17;26,999;0,65;28,871;28,7682;0,0066;2;16;8039,18;7952,42;0,0097;7,85;8,11;0
17.09.2023 00:00;3;5;0,63;0,37;19;4;20;15;11;10;7;5;10;12;1;0;14;20;3;4;0;0;27,17;26,999;0,65;28,871;28,7682;0,0066;1;15;8039,18;7952,42;0,0097;94;91,5;1
17.09.2023 00:00;5;2;0,3;0,7;7;7;7;3;15;11;2;7;14;16;1;3;19;37;4;1;0;0;27,17;26,999;0,65;28,6823;28,7311;-0,0005;12;4;7961,98;8385,55;-0,0436;42,6;40,66;1
23.09.2023 00:00;5;1;0,41;0,59;6;17;4;14;16;15;2;4;16;19;3;1;25;19;3;2;0;0;27,4071;27,17;0,87;28,9317;28,947;0,0021;2;19;8334,94;8105,36;0,0368;7,59;7,87;0
24.09.2023 00:00;5;3;0,41;0,59;4;0;21;3;14;14;4;5;14;17;3;0;18;21;2;6;0;0;27,4071;27,17;0,87;28,9317;28,947;0,0021;1;24;8334,94;8105,36;0,0368;102;94;1
24.09.2023 00:00;2;5;0,64;0,36;21;5;19;5;11;10;7;2;16;11;0;6;16;18;1;0;0;0;27,4071;27,17;0,87;28,871;28,7682;0,0066;5;7;8039,18;7952,42;0,0097;43,6;42,6;1
30.09.2023 00:00;1;5;0,7;0,3;34;7;30;6;13;7;12;3;8;13;0;1;25;19;0;3;0;0;27,6155;27,4042;0,76;29,1544;28,9632;0,0077;2;25;8464,93;8374,6;0,0156;7,98;7,73;1
1.10.2023 00:00;5;2;0,51;0,49;6;6;4;5;12;19;2;6;21;17;5;2;16;18;1;3;1;0;27,6155;27,4042;0,76;28,9317;28,947;0,0021;10;7;8334,94;8105,36;0,0368;46,32;43,6;1
7.10.2023 00:00;5;1;0,4;0,6;12;13;8;10;16;20;3;7;23;18;2;3;19;20;1;3;0;0;27,7981;27,6298;0,66;29,1742;29,253;0,0007;2;19;8113,3;8300,69;-0,0415;7,39;7,81;0
8.10.2023 00:00;2;5;0,65;0,35;15;4;10;3;12;10;4;4;11;18;6;1;21;19;2;2;0;0;27,7981;27,6298;0,66;29,1544;28,9632;0,0077;6;10;8464,93;8374,6;0,0156;50,05;46,18;1
21.10.2023 00:00;5;2;0,52;0,48;27;2;20;2;12;16;6;2;17;14;2;1;21;20;3;5;0;1;28,1679;28,0137;0,66;29,1742;29,253;0,0007;4;13;8113,3;8300,69;-0,0415;44;44,9;0
22.10.2023 00:00;3;5;0,54;0,46;15;0;11;12;10;13;7;5;14;11;1;1;21;15;1;4;0;0;28,1679;28,0137;0,66;29,752;29,6629;0,0049;1;27;7706,41;7649,39;0,0261;133;117,8;1
28.10.2023 00:00;5;1;0;0;11;21;8;12;15;11;6;5;12;17;2;1;17;29;2;3;0;0;28,3797;28,2296;0,75;30,4462;29,826;0,0233;2;25;7705,99;7688,39;-0,0001;8,11;8,42;0
29.10.2023 00:00;5;3;0,38;0,62;3;0;32;3;6;11;0;7;13;10;4;2;19;26;1;2;0;0;28,3797;28,2296;0,75;30,4462;29,826;0,0233;1;27;7705,99;7688,39;-0,0001;135;132;1
30.10.2023 00:00;5;5;0,68;0,32;14;12;10;12;16;16;7;3;17;17;1;1;14;23;1;4;1;1;28,503;28,215;0,43;29,752;29,6629;0,0049;4;16;7706,41;7649,39;0,0261;49,36;51,6;0
